HOLOGRAM NUMBER,OBJECT NUMBER,X POSITION (m),Y POSITION (m),Z POSITION (m),NUMBER OF VOXEL
75,40,4.59629227e-05,1.80391780e-05,3.38859136e-05,48
75,41,5.65475093e-05,8.63341120e-05,3.59252917e-05,382
75,42,7.66880912e-05,3.36855010e-05,3.89535235e-05,364
75,43,1.37745650e-04,9.25451677e-05,3.81283644e-05,78
75,44,2.93782341e-05,1.28578584e-04,3.82962753e-05,215
75,45,6.96329880e-05,4.15082395e-05,3.98018128e-05,801
75,46,3.15101606e-05,8.99318256e-05,3.88811095e-05,168
75,47,6.03325097e-05,8.73967147e-05,4.06187610e-05,448
75,48,8.55847102e-05,1.31139284e-04,4.28989333e-05,1688
75,49,7.74174332e-05,4.81479474e-05,4.14313399e-05,258
75,50,5.55658989e-05,2.93018475e-05,4.18429554e-05,60
75,51,4.45554251e-05,1.33517417e-04,4.29617721e-05,27
75,52,5.34183382e-05,6.42743398e-05,4.37249655e-05,40
75,53,7.26978396e-05,5.25372416e-05,4.59972471e-05,708
75,54,2.19156082e-05,5.62976238e-05,4.46790727e-05,120
75,55,3.96440846e-05,5.99631712e-05,4.55075751e-05,182
75,56,7.79522015e-05,5.50613695e-05,4.72847569e-05,81
75,57,1.21828445e-04,5.21169641e-05,5.24255083e-05,511
75,58,5.79740808e-05,5.57461499e-05,5.16828841e-05,423
75,59,4.64458390e-05,1.05507221e-04,5.14292988e-05,28
75,60,4.32942179e-05,9.64096398e-05,5.28786150e-05,371
75,61,5.14427884e-05,8.99332808e-05,5.39524990e-05,845
75,62,3.40655643e-05,8.93786855e-05,5.45187613e-05,392
75,63,9.87616368e-05,9.50104150e-05,5.42172747e-05,376
75,64,9.28183799e-05,1.18220290e-04,5.50734730e-05,187
75,65,1.21366669e-04,2.66865027e-05,5.51660050e-05,12
75,66,9.09964001e-05,4.33405294e-05,5.86160204e-05,60
75,67,1.36076014e-05,5.08982230e-05,6.18442064e-05,29
75,68,6.83640974e-05,6.19966449e-05,6.24261593e-05,247
75,69,9.25512650e-05,6.42467348e-05,6.22982407e-05,246
75,70,4.27646519e-05,1.67408980e-05,6.21962899e-05,82
75,71,6.64089384e-05,8.96671481e-05,6.26055844e-05,133
75,72,6.32371593e-05,1.17863776e-04,6.26336478e-05,297
75,73,9.34709024e-05,6.58823701e-05,6.21784420e-05,14
75,74,1.85478784e-05,9.71114714e-05,6.27645568e-05,19
75,75,4.40991207e-05,9.91052293e-05,6.27879053e-05,160
76,1,9.03233740e-05,5.20582835e-05,7.30056172e-07,192
76,2,8.79968575e-05,7.72892672e-05,2.07568564e-06,3241
76,3,1.90670853e-05,7.78195536e-05,3.01856346e-07,51
76,4,3.74478586e-05,9.21565952e-05,3.64645842e-07,134
76,5,1.22088080e-04,9.28604495e-05,9.22634570e-07,270
76,6,6.65848493e-05,1.06541767e-04,6.63586263e-07,498
76,7,7.80541523e-05,1.08120817e-04,0.00000000e+00,3
76,8,7.81688286e-05,1.08487504e-04,0.00000000e+00,2
76,9,1.79938543e-05,1.13309448e-04,0.00000000e+00,15
76,10,2.16002063e-05,1.14762654e-04,9.02979025e-08,11
76,11,9.80300101e-05,1.20248136e-04,5.96675477e-07,423
76,12,4.43603276e-05,1.36565970e-04,5.77104800e-07,325
76,13,7.48173843e-05,1.12899601e-04,5.28982537e-06,268
76,14,1.96076471e-05,1.14335984e-04,6.99223847e-06,865
76,15,1.36446426e-04,6.03599292e-05,5.40007841e-06,50
76,16,1.34784364e-04,5.91593016e-05,5.87524437e-06,4
76,17,7.70545739e-05,1.06781787e-04,6.60615478e-06,205
76,18,1.18981698e-04,3.96854148e-06,6.22725156e-06,22
76,19,2.44842649e-05,8.51912846e-05,8.64375488e-06,638
76,20,8.44383685e-05,9.00524101e-05,8.35239371e-06,512
76,21,5.44841350e-05,5.81446657e-05,8.46567218e-06,361
76,22,3.94226736e-05,9.01473468e-05,8.94479399e-06,229
76,23,1.24279904e-04,4.27861378e-05,1.05849031e-05,77
76,24,9.50867907e-05,1.12301052e-04,1.10066630e-05,76
76,25,1.08531829e-04,1.07481050e-04,1.82115200e-05,105
76,26,4.32109227e-05,9.84628132e-05,1.97157296e-05,380
76,27,9.87743042e-05,2.13835538e-05,2.27814417e-05,129
76,28,1.19294804e-04,7.95024098e-05,2.44999992e-05,5
76,29,1.30298999e-04,2.85224160e-05,2.59134486e-05,132
76,30,1.62328433e-05,4.02637706e-05,2.57828488e-05,69
76,31,8.54620885e-05,6.67763088e-05,2.81863286e-05,660
76,32,3.10528012e-05,1.03548824e-04,2.62352423e-05,36
76,33,9.69605608e-05,2.84019588e-05,2.87517196e-05,90
76,34,4.70899286e-05,1.73256449e-05,3.36520097e-05,263
76,35,1.08534681e-04,3.79226258e-05,3.48841349e-05,557
76,36,5.65706287e-05,8.63025416e-05,3.60245576e-05,469
76,37,2.93424109e-05,1.28659158e-04,3.80044185e-05,208
76,38,1.38009374e-04,9.22266045e-05,3.82359831e-05,110
76,39,7.62785930e-05,3.39921826e-05,3.94828639e-05,311
76,40,6.99417433e-05,4.16862640e-05,4.02686783e-05,965
76,41,3.20783438e-05,8.96155325e-05,3.90976456e-05,172
76,42,6.03064691e-05,8.71115917e-05,4.05837964e-05,786
76,43,7.80968912e-05,4.82484429e-05,4.11188048e-05,218
76,44,5.55088154e-05,2.92914174e-05,4.18704622e-05,93
76,45,8.55349281e-05,1.31182343e-04,4.36944720e-05,1067
76,46,5.35878062e-05,6.40652361e-05,4.36347145e-05,45
76,47,3.90811547e-05,5.98486076e-05,4.51153101e-05,304
76,48,7.26754224e-05,5.26286640e-05,4.58964169e-05,718
76,49,2.22001181e-05,5.57122221e-05,4.45000005e-05,11
76,50,2.15087239e-05,5.71072742e-05,4.48067149e-05,47
76,51,7.81504350e-05,5.50632139e-05,4.73504879e-05,107
76,52,4.35020484e-05,9.58277014e-05,5.18689376e-05,1035
76,53,6.98887670e-05,4.56692806e-06,5.19627647e-05,266
76,54,1.21752615e-04,5.23155832e-05,5.27071170e-05,938
76,55,5.74107726e-05,5.57129970e-05,5.19579298e-05,322
76,56,4.65207122e-05,1.05645689e-04,5.15000029e-05,3
76,57,5.13212981e-05,8.97507198e-05,5.38532040e-05,539
76,58,3.41916239e-05,8.94583354e-05,5.47509408e-05,252
76,59,9.94677612e-05,9.51206021e-05,5.40587353e-05,171
76,60,9.28798909e-05,1.18192569e-04,5.51784615e-05,87
76,61,1.22650003e-04,2.50938137e-05,5.59999971e-05,2
76,62,1.33546710e-04,9.95156879e-05,5.73753605e-05,4
76,63,9.09245791e-05,4.30376931e-05,5.86800379e-05,74
76,64,6.66089618e-05,8.96275014e-05,6.23803862e-05,175
76,65,6.82886312e-05,6.21666986e-05,6.24943059e-05,170
76,66,9.26707580e-05,6.45072578e-05,6.23736269e-05,118
76,67,4.26984625e-05,1.73530807e-05,6.22284861e-05,50
76,68,1.85277677e-05,9.71884438e-05,6.28820198e-05,60
76,69,4.32901215e-05,9.93423309e-05,6.29640635e-05,182
76,70,6.28157577e-05,1.17582669e-04,6.27750342e-05,174
76,71,1.75314344e-05,9.87249950e-05,6.29999995e-05,2
77,1,9.08771835e-05,5.11821454e-05,6.27534121e-07,294
77,2,8.80113730e-05,7.73150532e-05,2.12967666e-06,3378
77,3,1.95050252e-05,7.78588146e-05,4.78329810e-07,157
77,4,1.21992416e-04,9.29194503e-05,9.50143658e-07,392
77,5,7.68432437e-05,1.04706261e-04,2.84273682e-07,14
77,6,7.68624959e-05,1.05050000e-04,0.00000000e+00,1
77,7,7.67249294e-05,1.05874999e-04,8.44177123e-07,13
77,8,6.61121449e-05,1.06994157e-04,4.70625167e-07,372
77,9,7.68453247e-05,1.08553111e-04,2.39464413e-07,25
77,10,7.56254522e-05,1.12735848e-04,4.12973395e-06,395
77,11,1.78749997e-05,1.13437498e-04,0.00000000e+00,1
77,12,7.57347370e-05,1.13946327e-04,0.00000000e+00,10
77,13,7.57624439e-05,1.14537499e-04,0.00000000e+00,3
77,14,9.81232952e-05,1.20259552e-04,6.01907800e-07,458
77,15,4.38138522e-05,1.36640432e-04,1.98421418e-07,20
77,16,1.94939712e-05,1.14429116e-04,7.15931947e-06,706
77,17,1.35343667e-04,5.94000230e-05,5.60838089e-06,28
77,18,1.36674993e-04,6.06374997e-05,4.99999987e-06,1
77,19,7.63562712e-05,1.07151594e-04,6.96224242e-06,391
77,20,1.19625642e-04,4.62983417e-06,6.24935137e-06,18
77,21,8.45525792e-05,8.99594161e-05,8.43199905e-06,430
77,22,7.63124262e-05,1.06348554e-04,6.77696244e-06,9
77,23,5.41170557e-05,5.76471393e-05,8.32339811e-06,279
77,24,2.44734420e-05,8.51116274e-05,8.57713894e-06,492
77,25,3.96841278e-05,9.06052446e-05,9.38981339e-06,18
77,26,1.25091407e-04,4.28662315e-05,1.07423948e-05,91
77,27,9.51550101e-05,1.12322850e-04,1.10362871e-05,28
77,28,1.08540808e-04,1.07461223e-04,1.80930620e-05,152
77,29,4.38984935e-05,9.88755128e-05,2.01223320e-05,234
77,30,9.79229444e-05,2.18630703e-05,2.25072417e-05,137
77,31,1.19014025e-04,8.00172274e-05,2.42495025e-05,18
77,32,1.60980944e-05,4.03803388e-05,2.58443979e-05,155
77,33,1.30695931e-04,2.80888453e-05,2.59358858e-05,39
77,34,8.54148166e-05,6.68352150e-05,2.82455203e-05,706
77,35,9.66904190e-05,2.82388701e-05,2.89019408e-05,178
77,36,4.78912734e-05,1.68145598e-05,3.29998547e-05,47
77,37,1.08748434e-04,3.77818324e-05,3.48637586e-05,574
77,38,5.66320668e-05,8.63102250e-05,3.59843325e-05,593
77,39,7.00640230e-05,4.19428943e-05,4.06511208e-05,2209
77,40,1.38176460e-04,9.21371393e-05,3.86673928e-05,340
77,41,2.94345082e-05,1.28544780e-04,3.83164406e-05,311
77,42,3.26440022e-05,8.92628959e-05,3.89329762e-05,218
77,43,7.58684182e-05,3.43707034e-05,4.00216741e-05,304
77,44,6.05275927e-05,8.72535456e-05,4.04599559e-05,802
77,45,7.89882251e-05,4.84624943e-05,4.08738379e-05,288
77,46,5.54554208e-05,2.92522782e-05,4.18221098e-05,144
77,47,8.51798832e-05,1.31437191e-04,4.41151496e-05,788
77,48,5.36831867e-05,6.41682927e-05,4.33893074e-05,50
77,49,7.28169398e-05,5.27357006e-05,4.61526215e-05,1057
77,50,3.83315128e-05,5.96326900e-05,4.47910716e-05,253
77,51,9.78350727e-05,7.63481057e-06,4.50291845e-05,17
77,52,2.21060436e-05,5.57821731e-05,4.45378646e-05,13
77,53,2.14958673e-05,5.71541386e-05,4.46669801e-05,3
77,54,7.82595162e-05,5.52605561e-05,4.72853644e-05,115
77,55,5.69206459e-05,5.56417763e-05,5.22593218e-05,627
77,56,4.35702714e-05,9.49632304e-05,5.16989057e-05,380
77,57,1.21526624e-04,5.23074159e-05,5.30025136e-05,470
77,58,4.66195961e-05,1.05534986e-04,5.14208477e-05,95
77,59,6.99557640e-05,4.99775297e-06,5.22312621e-05,26
77,60,5.13051564e-05,8.96808560e-05,5.36867665e-05,397
77,61,1.00335659e-04,9.50858230e-05,5.41248737e-05,344
77,62,3.42893727e-05,8.93155666e-05,5.51946614e-05,456
77,63,9.21759784e-05,1.18202457e-04,5.50448131e-05,32
77,64,9.39812890e-05,1.17906267e-04,5.55000042e-05,4
77,65,9.04753178e-05,4.35869370e-05,5.84386471e-05,8
77,66,9.15292185e-05,4.28999992e-05,5.86654824e-05,3
77,67,6.84645565e-05,6.24199165e-05,6.27324989e-05,211
77,68,9.29406160e-05,6.47362103e-05,6.21239742e-05,62
77,69,6.67894637e-05,8.94666373e-05,6.25721150e-05,108
77,70,1.84607161e-05,9.72134949e-05,6.25042303e-05,88
77,71,4.23936872e-05,1.82338899e-05,6.25613102e-05,41
77,72,4.24253521e-05,9.94998627e-05,6.29046917e-05,180
77,73,6.26632464e-05,1.17591662e-04,6.26514156e-05,211
78,1,9.08948277e-05,5.08962876e-05,1.00624186e-06,810
78,2,2.21436603e-05,7.36442234e-05,1.73188070e-07,23
78,3,8.80813823e-05,7.72922285e-05,2.09999939e-06,3677
78,4,2.24435880e-05,8.50022479e-05,2.60524303e-07,40
78,5,1.21951467e-04,9.27631627e-05,1.01477451e-06,495
78,6,7.64500001e-05,1.04912499e-04,0.00000000e+00,1
78,7,7.64409924e-05,1.05673316e-04,3.96683362e-07,15
78,8,6.56673510e-05,1.07368505e-04,6.80926007e-07,623
78,9,7.64047072e-05,1.10245455e-04,3.65054632e-07,95
78,10,7.64500001e-05,1.10962494e-04,0.00000000e+00,1
78,11,7.67800593e-05,1.12503069e-04,4.06897016e-06,576
78,12,1.77850070e-05,1.13657028e-04,1.33993069e-07,37
78,13,9.81741396e-05,1.19992852e-04,5.71953876e-07,444
78,14,1.94373970e-05,1.14535280e-04,7.05461116e-06,900
78,15,1.37362513e-04,6.09124982e-05,4.74910803e-06,2
78,16,1.35652750e-04,5.99070845e-05,5.62577225e-06,32
78,17,1.20137243e-04,5.09210986e-06,6.15336603e-06,29
78,18,7.62706186e-05,1.07488355e-04,7.36553739e-06,238
78,19,5.40393667e-05,5.67800962e-05,8.26072301e-06,306
78,20,2.43162958e-05,8.48739655e-05,8.54382961e-06,475
78,21,8.44521564e-05,8.99855004e-05,8.52090852e-06,306
78,22,4.10282009e-05,9.15038327e-05,9.88538432e-06,368
78,23,1.25743856e-04,4.26249971e-05,1.04999999e-05,2
78,24,9.53215786e-05,1.12337366e-04,1.09998218e-05,24
78,25,7.57145754e-05,1.09724948e-04,1.65013862e-05,23
78,26,1.08586268e-04,1.07232867e-04,1.79401959e-05,139
78,27,4.44848592e-05,9.95426017e-05,2.01342646e-05,361
78,28,9.75062503e-05,2.20124202e-05,2.22224753e-05,259
78,29,1.30993663e-04,2.77995823e-05,2.58185901e-05,633
78,30,1.18618591e-04,8.04648444e-05,2.43423783e-05,25
78,31,1.03950006e-04,1.21618497e-04,2.44999992e-05,2
78,32,1.61568150e-05,4.03558042e-05,2.57494376e-05,36
78,33,1.32740006e-05,3.27251473e-05,2.61528912e-05,13
78,34,8.55181061e-05,6.67482891e-05,2.81020111e-05,668
78,35,9.62893100e-05,2.80095919e-05,2.85523147e-05,194
78,36,4.81893148e-05,1.67580438e-05,3.32492345e-05,226
78,37,1.08741384e-04,3.79063495e-05,3.47932983e-05,643
78,38,5.66227282e-05,8.63098903e-05,3.62349238e-05,432
78,39,2.93822850e-05,1.28638072e-04,3.81663958e-05,370
78,40,3.31169722e-05,8.88831637e-05,3.91015346e-05,152
78,41,7.55678848e-05,3.47899513e-05,4.03893901e-05,588
78,42,7.02815742e-05,4.22954217e-05,4.08488741e-05,1029
78,43,6.05691639e-05,8.71758239e-05,4.03192535e-05,591
78,44,8.00593189e-05,4.86594763e-05,4.03941958e-05,282
78,45,5.55261577e-05,2.92820769e-05,4.17684023e-05,218
78,46,1.11512505e-04,2.30313253e-05,4.17494011e-05,4
78,47,8.51373188e-05,1.31653709e-04,4.46636695e-05,1676
78,48,9.76251522e-06,1.21962286e-04,4.19999997e-05,5
78,49,3.76390162e-05,5.92669603e-05,4.43139361e-05,188
78,50,5.37342385e-05,6.43285748e-05,4.34997164e-05,19
78,51,7.28819650e-05,5.27258599e-05,4.60490555e-05,1134
78,52,2.18254572e-05,5.64050351e-05,4.46842932e-05,98
78,53,9.78994794e-05,7.63117987e-06,4.50000007e-05,6
78,54,7.83691721e-05,5.52877136e-05,4.70716368e-05,78
78,55,4.38171337e-05,9.42115003e-05,5.15168686e-05,485
78,56,4.63625474e-05,1.05677653e-04,5.15626925e-05,189
78,57,5.65519622e-05,5.57059757e-05,5.24221177e-05,354
78,58,1.21290504e-04,5.23116541e-05,5.33862039e-05,530
78,59,5.16571054e-05,9.01846070e-05,5.37153428e-05,434
78,60,1.00655037e-04,9.53120398e-05,5.38623572e-05,334
78,61,3.44745386e-05,8.93804827e-05,5.54723483e-05,444
78,62,1.20725010e-04,2.78436619e-05,5.50000041e-05,2
78,63,9.40174505e-05,1.17953059e-04,5.55113220e-05,38
78,64,9.07105132e-05,4.25463295e-05,5.85000053e-05,7
78,65,6.83639009e-05,6.25377434e-05,6.27254412e-05,259
78,66,1.84662567e-05,9.70161054e-05,6.25175817e-05,128
78,67,4.22251942e-05,1.88380072e-05,6.27665650e-05,75
78,68,9.32380208e-05,6.50814618e-05,6.22645894e-05,49
78,69,6.69757646e-05,8.94700643e-05,6.27548870e-05,113
78,70,4.15680006e-05,9.95989976e-05,6.29127389e-05,219
78,71,6.20880382e-05,1.17498661e-04,6.28486159e-05,130
78,72,6.53096231e-06,1.11736023e-04,6.28760390e-05,8
79,1,1.02319907e-04,1.40562788e-05,3.21211019e-07,99
79,2,9.13709810e-05,5.03299198e-05,6.89882540e-07,494
79,3,8.81158921e-05,7.73383290e-05,2.11903603e-06,3870
79,4,2.56782550e-05,8.32907317e-05,1.25022140e-07,4
79,5,2.25874373e-05,8.54436439e-05,1.80948064e-07,22
79,6,1.21963792e-04,9.28105364e-05,8.23198491e-07,336
79,7,3.87064647e-05,9.44624917e-05,0.00000000e+00,2
79,8,7.46901496e-05,1.05050007e-04,1.99305845e-07,5
79,9,6.53109964e-05,1.07730324e-04,5.19484786e-07,423
79,10,7.78243993e-05,1.12646158e-04,4.10415441e-06,479
79,11,7.82002753e-05,1.14072362e-04,3.77660285e-08,26
79,12,2.18624991e-05,1.15156283e-04,0.00000000e+00,2
79,13,9.84161670e-05,1.19457480e-04,3.31358478e-07,332
79,14,4.26942606e-05,1.35299997e-04,0.00000000e+00,2
79,15,1.37681447e-04,6.11703726e-05,5.09809342e-06,41
79,16,1.95036610e-05,1.14508119e-04,7.38771541e-06,1113
79,17,1.36056347e-04,5.99043851e-05,5.33419643e-06,6
79,18,7.48564853e-05,1.07505315e-04,7.08487187e-06,64
79,19,2.44075691e-05,8.48934869e-05,8.47481442e-06,438
79,20,5.39259236e-05,5.58886786e-05,8.51861932e-06,224
79,21,8.45069444e-05,8.98211001e-05,8.27436452e-06,49
79,22,4.14450005e-05,9.18049045e-05,9.47343506e-06,418
79,23,1.02250619e-04,1.11057307e-04,9.01115891e-06,48
79,24,1.08571345e-04,1.07406944e-04,1.80706375e-05,121
79,25,4.48709252e-05,9.97347015e-05,2.01554394e-05,392
79,26,9.69097455e-05,2.22771923e-05,2.18340301e-05,261
79,27,1.31386550e-04,2.78533880e-05,2.54119077e-05,377
79,28,1.18268523e-04,8.12629878e-05,2.43022769e-05,30
79,29,1.03812359e-04,1.21481389e-04,2.44999992e-05,6
79,30,1.61933185e-05,4.04754865e-05,2.57291304e-05,78
79,31,8.55760081e-05,6.68196808e-05,2.80981840e-05,824
79,32,9.62172271e-05,2.79586402e-05,2.85479491e-05,187
79,33,4.95126296e-05,1.64004632e-05,3.23843378e-05,48
79,34,1.08649860e-04,3.79137418e-05,3.47446585e-05,548
79,35,5.66428462e-05,8.62571105e-05,3.62798019e-05,590
79,36,2.95094560e-05,1.28777276e-04,3.81212049e-05,208
79,37,1.38302756e-04,9.15204000e-05,3.85990097e-05,135
79,38,7.06341452e-05,4.23792953e-05,4.12870504e-05,1282
79,39,3.37671045e-05,8.84933761e-05,3.89190500e-05,185
79,40,7.53192799e-05,3.52342540e-05,4.08509368e-05,574
79,41,8.06997268e-05,4.90064303e-05,4.00699209e-05,320
79,42,6.06826361e-05,8.73046811e-05,4.02610931e-05,352
79,43,5.53556893e-05,2.91511369e-05,4.16861221e-05,91
79,44,3.70514645e-05,5.90828968e-05,4.39829892e-05,117
79,45,8.51775840e-05,1.31709676e-04,4.55830377e-05,1125
79,46,5.36802727e-05,6.41804945e-05,4.37333510e-05,30
79,47,7.29372114e-05,5.27523771e-05,4.61834861e-05,930
79,48,2.18024707e-05,5.63334579e-05,4.47393104e-05,44
79,49,7.85601878e-05,5.53006757e-05,4.71685453e-05,145
79,50,4.39349824e-05,9.34689233e-05,5.13194027e-05,912
79,51,1.33893336e-04,4.04253187e-05,5.07891273e-05,26
79,52,4.63416072e-05,1.05851417e-04,5.15788051e-05,184
79,53,1.21065576e-04,5.24544776e-05,5.37918422e-05,931
79,54,5.59511136e-05,5.58656211e-05,5.27136908e-05,290
79,55,5.15758475e-05,8.99865263e-05,5.38219647e-05,437
79,56,1.01202932e-04,9.52405608e-05,5.36182451e-05,208
79,57,3.43565152e-05,8.94531986e-05,5.56545237e-05,400
79,58,1.31955341e-04,9.74919240e-05,5.84043119e-05,31
79,59,8.94669211e-05,4.42754936e-05,5.86233291e-05,12
79,60,6.82928148e-05,6.26685287e-05,6.25892499e-05,252
79,61,9.44624990e-05,6.72374954e-05,6.15000026e-05,1
79,62,6.70783120e-05,8.91009840e-05,6.28915659e-05,202
79,63,1.84427354e-05,9.67933811e-05,6.23834785e-05,70
79,64,4.06373874e-05,9.97513343e-05,6.27109184e-05,184
79,65,4.18718009e-05,1.94554559e-05,6.24580789e-05,124
79,66,6.19262282e-05,1.17299431e-04,6.26683905e-05,180
80,1,9.15583514e-05,5.00708229e-05,8.26122630e-07,655
80,2,8.82410604e-05,7.72142012e-05,2.17273282e-06,4032
80,3,4.17225747e-05,9.25743880e-05,2.03522788e-07,44
80,4,1.22061720e-04,9.28355148e-05,9.55932023e-07,370
80,5,6.49043286e-05,1.08442968e-04,6.63646802e-07,533
80,6,7.57379603e-05,1.08958615e-04,1.77420688e-07,28
80,7,7.87874960e-05,1.13299997e-04,0.00000000e+00,1
80,8,2.13903913e-05,1.15297698e-04,3.29289058e-08,30
80,9,2.18624991e-05,1.15157352e-04,0.00000000e+00,6
80,10,9.91873385e-05,1.17809366e-04,1.91605153e-07,88
80,11,9.84256403e-05,1.19671895e-04,2.54081073e-07,90
80,12,4.24285718e-05,1.34534625e-04,3.37399086e-07,66
80,13,7.88388425e-05,1.12190501e-04,5.50254344e-06,320
80,14,1.95839257e-05,1.14560295e-04,7.51117068e-06,1409
80,15,1.21476078e-04,6.49434423e-06,5.80944197e-06,13
80,16,1.36537492e-04,6.02256368e-05,5.50000004e-06,3
80,17,7.47656595e-05,1.07532789e-04,6.83566941e-06,256
80,18,5.38039676e-05,5.52410129e-05,8.67337803e-06,526
80,19,2.43330760e-05,8.48201453e-05,8.60832006e-06,386
80,20,8.43033049e-05,8.98817598e-05,8.25782627e-06,76
80,21,4.18100863e-05,9.19775994e-05,9.17927446e-06,585
80,22,1.02311758e-04,1.10930050e-04,9.11474399e-06,264
80,23,1.27172607e-04,4.24970713e-05,9.84785584e-06,56
80,24,1.08644686e-04,1.07465392e-04,1.81493415e-05,102
80,25,4.55715308e-05,1.00123732e-04,1.99172828e-05,302
80,26,9.65363215e-05,2.23949464e-05,2.15258879e-05,286
80,27,1.18197197e-04,8.16468309e-05,2.42447641e-05,47
80,28,1.31669731e-04,2.76324881e-05,2.52343816e-05,60
80,29,1.60963737e-05,4.03820450e-05,2.57171541e-05,16
80,30,3.10701216e-05,1.03314815e-04,2.60967790e-05,52
80,31,8.56534898e-05,6.68183784e-05,2.80846416e-05,683
80,32,9.59954705e-05,2.79787473e-05,2.83504251e-05,147
80,33,4.97759138e-05,1.61911194e-05,3.21815933e-05,175
80,34,1.08703935e-04,3.78600744e-05,3.47655769e-05,521
80,35,5.66276176e-05,8.62692614e-05,3.62363498e-05,442
80,36,2.95608716e-05,1.28895263e-04,3.80684251e-05,208
80,37,1.38362433e-04,9.12673058e-05,3.91565954e-05,213
80,38,3.43048996e-05,8.81396409e-05,3.91704307e-05,196
80,39,7.07099389e-05,4.26066435e-05,4.14832066e-05,1947
80,40,8.15169260e-05,4.93579792e-05,3.95217139e-05,256
80,41,6.07723014e-05,8.73817262e-05,4.04111706e-05,521
80,42,7.50965628e-05,3.55420489e-05,4.11694928e-05,326
80,43,5.55108381e-05,2.90810567e-05,4.17843257e-05,14
80,44,3.66202257e-05,5.88533439e-05,4.39200885e-05,56
80,45,5.36869156e-05,6.43343301e-05,4.37015588e-05,45
80,46,8.51760196e-05,1.31795430e-04,4.60699957e-05,895
80,47,7.30418324e-05,5.27915472e-05,4.62532989e-05,1040
80,48,2.19472076e-05,5.63012873e-05,4.48186183e-05,74
80,49,7.87207755e-05,5.53793579e-05,4.71731983e-05,202
80,50,4.39974538e-05,9.28164882e-05,5.07574587e-05,356
80,51,2.11060851e-05,7.09499946e-05,5.05000025e-05,2
80,52,4.67071332e-05,1.05604173e-04,5.17253538e-05,122
80,53,5.57321218e-05,5.58649117e-05,5.29325371e-05,333
80,54,1.20979174e-04,5.24592033e-05,5.42330563e-05,477
80,55,1.02023623e-04,9.52673799e-05,5.33655621e-05,461
80,56,5.15701322e-05,9.00633604e-05,5.39079228e-05,364
80,57,3.41046434e-05,8.95205885e-05,5.54248800e-05,501
80,58,1.33610039e-04,8.00355265e-05,5.50074001e-05,92
80,59,8.93640463e-05,4.44131801e-05,5.85360140e-05,54
80,60,1.31449997e-04,9.69374960e-05,5.89999945e-05,1
80,61,6.85186242e-05,6.29249116e-05,6.24630993e-05,265
80,62,4.15655741e-05,2.01243402e-05,6.22953157e-05,191
80,63,9.44476997e-05,6.76894051e-05,6.18032209e-05,28
80,64,1.84170785e-05,9.67413434e-05,6.24994864e-05,70
80,65,3.97673248e-05,9.96458111e-05,6.28990092e-05,236
80,66,6.72400420e-05,8.88744835e-05,6.29812857e-05,178
80,67,6.14869059e-05,1.16931049e-04,6.24433815e-05,86
80,68,6.73762224e-06,1.11154921e-04,6.30496579e-05,10
81,1,9.18697260e-05,4.95417262e-05,5.38482311e-07,272
81,2,8.83839675e-05,7.70721599e-05,2.22078847e-06,4207
81,3,2.18712685e-05,7.87925092e-05,3.20312523e-07,85
81,4,4.40381737e-05,9.00698869e-05,1.37222756e-07,18
81,5,1.22049598e-04,9.27814472e-05,7.07852280e-07,170
81,6,4.07952029e-05,9.36906290e-05,1.52952552e-07,13
81,7,7.41050389e-05,1.05843072e-04,3.99325103e-07,103
81,8,6.45748587e-05,1.08868539e-04,4.41548167e-07,350
81,9,1.02918741e-04,1.07937500e-04,0.00000000e+00,2
81,10,7.46887235e-05,1.09332679e-04,2.37158218e-07,21
81,11,7.98532346e-05,1.12096714e-04,1.24985561e-07,4
81,12,2.16225108e-05,1.15033356e-04,3.70371509e-07,258
81,13,9.91265551e-05,1.18368989e-04,3.97868035e-07,440
81,14,4.18912168e-05,1.33857102e-04,6.64631955e-07,320
81,15,4.10615248e-05,9.34294221e-05,2.81137227e-06,76
81,16,1.38410993e-04,6.16124453e-05,4.26435054e-06,32
81,17,7.98886249e-05,1.12144138e-04,5.21066522e-06,221
81,18,1.96157634e-05,1.14445145e-04,7.48999901e-06,1417
81,19,7.41340336e-05,1.07879736e-04,6.93384527e-06,512
81,20,1.21824989e-04,7.01249974e-06,6.00000021e-06,1
81,21,2.62901231e-05,2.67986707e-05,7.29980502e-06,10
81,22,2.44130315e-05,8.47161718e-05,8.51521145e-06,337
81,23,5.35666222e-05,5.48545504e-05,8.80121661e-06,289
81,24,4.23719248e-05,9.23709886e-05,9.27848578e-06,615
81,25,8.44708047e-05,8.96958009e-05,8.00000089e-06,3
81,26,1.02534781e-04,1.10857334e-04,9.19874492e-06,345
81,27,8.37374973e-05,9.00624946e-05,8.50000015e-06,1
81,28,9.49710229e-05,1.12369096e-04,1.13363631e-05,43
81,29,1.08868546e-04,1.07692242e-04,1.81340711e-05,130
81,30,4.58911672e-05,1.00481331e-04,1.97790923e-05,315
81,31,9.59582976e-05,2.24909418e-05,2.12788000e-05,210
81,32,1.31959285e-04,2.72704383e-05,2.49540335e-05,504
81,33,1.17814954e-04,8.21583963e-05,2.41586022e-05,31
81,34,1.60377567e-05,4.04135462e-05,2.58480177e-05,82
81,35,3.11593503e-05,1.03284641e-04,2.58968485e-05,140
