8.0,56.816685,118.08235,21.121973,550.0
8.0,56.743652,119.174995,21.399963,4.0
8.0,56.262043,119.34998,25.043016,14.0
8.0,5.935417,174.5333,25.900091,12.0
8.0,6.2999997,174.47499,26.6,1.0
8.0,56.077118,120.684006,29.590862,246.0
8.0,56.451897,119.53698,28.51462,145.0
8.0,6.299999,174.65,27.79958,3.0
8.0,6.9312496,174.80971,28.905928,91.0
8.0,7.875,174.65,29.0,1.0
9.0,58.012497,110.94999,0.09969268,4.0
9.0,57.260017,114.661,4.0490675,10499.0
9.0,56.398457,119.35732,14.972992,11838.0
9.0,57.666306,119.49034,0.39061204,25.0
9.0,55.213028,122.67499,0.4184137,20.0
9.0,157.64418,156.94879,0.21314383,84.0
9.0,52.83168,165.64935,0.18821557,37.0
9.0,51.712425,165.72499,0.0,2.0
9.0,52.93765,166.42499,0.0996374,8.0
9.0,52.850056,166.77501,0.0,3.0
9.0,53.2544,167.82597,0.13037884,26.0
9.0,53.296192,168.73102,0.08919146,29.0
9.0,13.881729,171.99394,2.3815248,13309.0
9.0,53.31914,169.55255,0.15780428,122.0
9.0,53.012447,170.96579,0.19217439,125.0
9.0,52.499992,171.50008,0.0,3.0
9.0,52.923992,172.72499,0.25338283,41.0
9.0,52.675003,173.07501,0.0,1.0
9.0,52.500473,173.425,0.08286721,12.0
9.0,53.130104,174.30608,0.15563622,28.0
9.0,58.426727,113.96001,6.6399894,15.0
9.0,55.726753,121.61666,11.979578,891.0
9.0,55.47491,122.675,10.699484,24.0
9.0,56.96684,117.6799,15.835666,1185.0
9.0,57.400005,115.78008,13.040063,5.0
9.0,52.762573,163.09999,17.100052,16.0
9.0,55.68852,121.79565,18.678675,78.0
9.0,55.2325,122.96637,18.513958,21.0
9.0,52.69566,161.875,19.41646,25.0
9.0,55.730785,121.92859,22.504145,126.0
9.0,52.5465,164.05547,23.686272,61.0
9.0,52.62773,162.7968,23.785053,26.0
9.0,55.926582,122.31368,28.244677,740.0
9.0,55.14891,123.200005,25.52652,30.0
9.0,55.31823,123.549995,30.556622,28.0
9.0,55.427155,124.02774,36.71354,62.0
9.0,55.148483,125.125,36.65642,31.0
9.0,55.555138,124.24552,38.707825,78.0
9.0,55.411076,125.3,38.74016,36.0
9.0,55.387634,124.775,38.800003,2.0
10.0,57.575,111.65,0.19891408,3.0
10.0,56.761986,115.604065,4.0965962,9383.0
10.0,55.97104,116.82033,0.38473484,55.0
10.0,55.387463,118.65002,0.19972956,6.0
10.0,56.269714,119.01582,0.48228475,122.0
10.0,56.0378,119.91241,0.8074248,426.0
10.0,55.946842,120.90779,0.8692833,374.0
10.0,55.29829,121.975006,0.34931153,24.0
10.0,55.524063,123.10278,0.45460472,63.0
10.0,55.500763,124.632286,1.4157273,725.0
10.0,161.16151,155.65486,0.20037055,97.0
10.0,157.8938,158.41873,0.049713735,4.0
10.0,53.479046,163.94609,0.4219597,42.0
10.0,53.900043,168.43735,0.11969153,10.0
10.0,13.345507,172.19496,3.0807981,19638.0
10.0,9.362432,175.525,0.0,2.0
10.0,9.887575,175.525,0.0,2.0
10.0,10.325,175.525,0.0,1.0
10.0,9.507393,176.48427,0.08584251,58.0
10.0,55.539013,122.08331,8.640735,1106.0
10.0,55.318237,123.186584,9.554905,856.0
10.0,55.90465,121.00467,6.5066614,81.0
10.0,56.069435,118.92608,9.194393,218.0
10.0,53.18215,170.28574,7.706162,49.0
10.0,56.09493,120.65719,18.81156,9837.0
10.0,55.62302,124.425,12.981666,33.0
10.0,56.389694,118.24162,14.539398,371.0
10.0,9.336682,174.69272,16.84215,2355.0
10.0,53.058952,164.85,16.750267,36.0
10.0,54.993195,123.37502,16.780493,20.0
10.0,57.05,118.475,16.4,1.0
10.0,53.164875,162.39998,17.10016,10.0
10.0,53.192467,163.625,17.320114,25.0
10.0,57.130585,118.65001,18.29198,24.0
10.0,55.41028,123.55002,20.795174,37.0
10.0,52.910927,163.45001,21.930176,49.0
10.0,52.849777,162.225,21.870625,17.0
10.0,53.200226,164.63141,22.312374,16.0
10.0,55.769306,123.671104,23.803728,51.0
10.0,56.10935,123.90002,26.013628,29.0
10.0,55.01983,123.725,25.759754,5.0
10.0,53.08324,164.40924,25.911076,27.0
10.0,52.900463,163.27498,25.99988,7.0
10.0,56.612846,123.02499,28.139761,20.0
10.0,56.39606,124.075,28.620481,27.0
10.0,54.95,123.9,28.600002,1.0
10.0,54.82825,125.125015,29.271173,36.0
10.0,55.631916,125.74967,35.641544,2616.0
10.0,55.3,124.075,31.4,1.0
11.0,56.111557,120.80305,13.226474,47524.0
11.0,56.39859,118.87886,0.24305902,55.0
11.0,57.388355,119.04664,0.13298996,15.0
11.0,56.08758,119.69999,0.099861756,4.0
11.0,56.39098,120.029526,0.18785128,17.0
11.0,55.22832,125.05746,7.1384945,1427.0
11.0,55.16576,126.19765,4.238558,762.0
11.0,154.43727,155.66231,0.0,2.0
11.0,153.5422,156.38333,0.13300337,21.0
11.0,152.775,156.8,0.0,1.0
11.0,163.7124,159.51282,0.0,4.0
11.0,164.675,159.42499,0.0,1.0
11.0,157.5,160.3,0.0,1.0
11.0,53.410404,165.9,0.4045464,29.0
11.0,52.61524,167.0092,0.48313263,97.0
11.0,11.747763,172.57729,4.090333,16443.0
11.0,8.78786,176.62108,0.210154,291.0
11.0,56.612484,119.52501,16.19998,8.0
11.0,8.662603,174.70828,16.866634,6.0
11.0,54.95,125.3,17.299706,4.0
11.0,56.116707,120.575005,20.933426,3.0
11.0,54.620613,127.924995,24.124073,35.0
11.0,53.786373,167.56538,24.989822,68.0
11.0,53.63257,166.33543,25.353989,45.0
11.0,56.199936,123.82823,28.314436,56.0
11.0,53.447834,166.15506,28.229961,48.0
11.0,55.475,123.81272,29.800001,2.0
11.0,54.6,127.575,30.0,1.0
11.0,53.637352,163.27498,37.033417,12.0
11.0,55.5481,128.97498,39.633945,12.0
12.0,55.27779,121.99488,13.034194,55211.0
12.0,55.093132,124.862526,3.3593903,5175.0
12.0,54.44518,127.37827,3.6896827,4176.0
12.0,162.99704,158.82231,0.17222247,298.0
12.0,159.425,159.775,0.0,1.0
12.0,162.98672,160.81421,0.0,17.0
12.0,157.13719,162.9388,0.9200232,1919.0
12.0,10.990916,171.89851,0.6367732,1925.0
12.0,54.20663,173.42502,0.12450025,8.0
12.0,55.07087,174.82487,0.56566185,658.0
12.0,7.647737,176.61874,0.5777194,842.0
12.0,55.080875,176.04839,0.22061884,161.0
12.0,9.190518,174.99397,8.199751,1927.0
12.0,54.570198,128.12422,11.902385,408.0
12.0,54.512424,171.84999,9.600119,4.0
12.0,54.530014,172.2,9.640108,5.0
12.0,54.010082,129.32494,12.646109,105.0
12.0,55.03361,125.91712,14.401024,114.0
12.0,54.271843,129.56523,18.315315,234.0
12.0,54.301693,128.28084,18.092417,113.0
12.0,54.705063,127.21089,18.594017,49.0
12.0,54.230694,169.6234,18.827078,150.0
12.0,54.369095,168.52309,19.194386,90.0
12.0,55.404945,121.45,18.639965,5.0
12.0,54.169403,167.29996,20.253422,43.0
12.0,54.486546,128.45001,22.18914,84.0
12.0,54.023735,167.06784,25.168737,141.0
12.0,54.49017,168.26834,23.546404,77.0
12.0,54.425,169.575,23.2,1.0
12.0,53.739964,165.9,24.296255,35.0
12.0,54.613743,129.0403,32.041485,1087.0
12.0,54.126167,130.55002,37.259132,17.0
12.0,54.599735,128.38452,37.52515,8.0
12.0,55.125008,128.45,37.900005,2.0
12.0,1.7071095,0.008073178,39.489174,21.0
13.0,5.058299,22.301949,0.99849236,1386.0
13.0,55.228294,119.63059,2.0240142,5920.0
13.0,54.344547,125.88778,1.6703306,2902.0
13.0,54.606907,127.64347,2.7933924,316.0
13.0,54.677788,128.72542,1.2415301,329.0
13.0,53.897045,129.89828,0.6627901,163.0
13.0,53.20432,131.57552,0.37154713,122.0
13.0,157.77159,164.05266,0.9952298,3196.0
13.0,15.720676,174.3,0.06644882,6.0
13.0,15.7849865,174.82484,0.039940156,5.0
13.0,15.149963,175.0376,0.042640127,14.0
13.0,54.84258,175.75458,0.6234685,1323.0
13.0,6.7285185,176.72748,1.1014668,2601.0
13.0,158.46971,163.11403,7.163609,333.0
13.0,54.253105,129.46802,12.038422,1597.0
13.0,5.218241,19.99783,6.8908114,11.0
13.0,54.937176,123.135445,10.565244,5604.0
13.0,53.725014,131.25,12.832978,31.0
13.0,54.301388,171.76633,14.081915,241.0
13.0,54.544106,126.9258,22.311735,8451.0
13.0,54.385937,170.62503,14.477523,100.0
13.0,53.947216,172.90656,13.592277,26.0
13.0,54.600002,127.925,13.700051,2.0
13.0,54.860268,123.980835,17.464384,436.0
13.0,53.802387,131.42502,17.687431,41.0
13.0,54.009098,130.2,17.896078,27.0
13.0,54.63286,129.12257,18.400679,38.0
13.0,54.73271,170.44997,18.733566,33.0
13.0,54.808544,169.22502,19.852274,42.0
13.0,54.393185,125.08752,21.056658,157.0
13.0,54.203873,131.59999,21.494781,55.0
13.0,54.329506,129.57637,28.403566,1306.0
13.0,54.77489,169.04999,22.99967,13.0
13.0,54.905296,125.31414,24.122007,149.0
13.0,54.26566,167.825,24.96415,70.0
13.0,54.191685,169.05,25.333437,3.0
13.0,54.20472,130.74113,28.968346,269.0
13.0,53.98018,167.64998,28.220713,73.0
13.0,53.55,167.47499,31.2,1.0
13.0,54.20803,130.99725,32.646008,166.0
13.0,54.27448,128.80559,32.964806,152.0
13.0,54.266098,131.17389,34.98522,114.0
13.0,54.372913,130.05229,35.12292,125.0
13.0,54.329163,128.9707,35.22047,40.0
13.0,54.151924,131.34346,37.092087,77.0
13.0,53.725,132.475,36.900032,2.0
13.0,1.55359,1.9634212,38.874557,397.0
13.0,54.512177,130.28728,37.200005,4.0
13.0,0.11564149,2.352706,38.983746,141.0
13.0,54.147934,131.51524,39.069687,72.0
13.0,53.899593,132.65,38.999996,3.0
13.0,1.4,0.525,39.8,1.0
13.0,147.34999,171.5,39.8,1.0
14.0,54.81281,119.87502,0.64094585,71.0
14.0,54.70233,122.34843,1.1224438,2152.0
14.0,53.50854,127.39146,0.33514458,82.0
14.0,53.938095,128.42795,0.6326263,245.0
14.0,54.02188,129.5,0.2823382,36.0
14.0,54.059624,130.71658,0.9260773,198.0
14.0,53.90413,131.91092,3.824526,756.0
14.0,53.593643,132.47499,0.12495791,8.0
14.0,53.89738,133.34581,0.69298565,277.0
14.0,160.95638,162.15953,0.074725285,8.0
14.0,159.96945,162.92474,0.20996393,75.0
14.0,160.8832,163.21664,0.0,3.0
14.0,157.4603,166.66988,0.8170936,1247.0
14.0,13.137539,175.27473,1.8789299,9676.0
14.0,54.10425,172.90001,0.13303523,6.0
14.0,56.688457,175.87894,0.20409423,43.0
14.0,5.394039,176.99164,0.17480634,232.0
14.0,55.41681,176.22499,0.06659662,3.0
14.0,54.93702,120.75,4.6241684,89.0
14.0,54.521687,119.875,4.372254,47.0
14.0,54.004745,129.67014,9.951172,850.0
14.0,53.96913,130.792,9.726212,581.0
14.0,55.03767,121.10001,4.799951,6.0
14.0,54.472164,124.153725,8.520941,1723.0
14.0,54.344242,126.18342,7.366027,41.0
14.0,54.57867,125.53937,8.792763,511.0
14.0,53.836132,128.61981,12.956169,350.0
14.0,54.469265,128.31322,18.765118,5761.0
14.0,55.286198,172.55002,13.311951,25.0
14.0,54.6979,125.82917,15.524937,127.0
14.0,53.645435,132.12497,16.828104,58.0
14.0,53.47492,133.34999,16.543186,7.0
14.0,53.649746,130.99652,17.820263,118.0
14.0,53.986538,131.16716,22.01183,112.0
14.0,53.725,132.3,22.0,1.0
14.0,54.762604,128.1852,24.003067,250.0
14.0,54.320045,130.30469,25.803726,568.0
14.0,55.123634,169.75002,23.988617,31.0
14.0,54.06005,131.3413,25.456858,205.0
14.0,54.112198,132.8262,30.563774,939.0
14.0,54.556683,129.33441,26.827484,74.0
14.0,54.815735,128.36247,26.880054,30.0
14.0,54.291492,131.66885,30.153467,726.0
14.0,54.237476,130.63135,30.095827,67.0
14.0,54.438023,130.7427,32.06483,40.0
14.0,54.577473,132.03613,34.34675,61.0
14.0,53.725,134.4,36.299404,2.0
14.0,1.1777648,3.3461995,38.826836,1351.0
14.0,54.053783,133.43692,38.352634,34.0
15.0,5.0448756,22.90248,0.63719666,124.0
15.0,5.0654287,23.890268,0.31495363,79.0
15.0,54.243126,123.55663,1.2314364,2394.0
15.0,53.66313,126.18199,0.5721227,179.0
15.0,53.56522,127.29519,0.47546446,94.0
15.0,53.47637,130.35004,7.321129,1358.0
15.0,53.464626,132.36714,3.7522626,5251.0
15.0,157.18246,168.6804,0.18352552,117.0
15.0,10.784756,174.872,1.109368,5218.0
15.0,53.664207,124.99329,5.820035,1127.0
15.0,53.725235,131.95001,5.69657,52.0
15.0,53.899902,123.79154,5.6762447,21.0
15.0,53.414055,126.69999,6.100006,18.0
15.0,53.424973,126.17499,6.085813,7.0
15.0,53.48731,127.294624,7.556741,465.0
15.0,53.662334,128.73674,13.741233,6261.0
15.0,53.86328,126.524284,11.27827,444.0
15.0,53.475357,130.54048,15.892697,367.0
15.0,53.375,132.82501,15.800197,3.0
15.0,53.363873,131.68558,16.524883,45.0
15.0,53.698162,131.16191,20.045109,816.0
15.0,53.94466,132.92102,19.927105,73.0
15.0,53.67799,130.89738,23.095314,233.0
15.0,53.74697,131.94469,23.296556,108.0
15.0,53.724957,129.675,23.300459,6.0
15.0,53.794804,130.1301,23.34686,15.0
15.0,53.89992,133.08745,23.449879,8.0
15.0,53.72537,132.12239,26.103525,72.0
15.0,53.812344,130.9,26.066662,6.0
15.0,53.805195,132.30008,28.678839,33.0
15.0,53.98026,134.6557,30.89216,26.0
15.0,54.022293,132.49278,30.879778,10.0
15.0,54.08574,134.83603,33.22582,63.0
15.0,53.833622,135.01665,35.43291,61.0
15.0,1.4454634,4.30294,38.860706,969.0
15.0,53.705795,135.18614,37.50323,55.0
15.0,147.48242,175.72694,39.17329,188.0
15.0,148.53354,176.03148,39.326084,29.0
15.0,53.681458,135.36238,39.510254,20.0
16.0,54.16248,123.549995,0.0,2.0
16.0,54.162594,124.424995,0.0,2.0
16.0,52.89557,125.133125,0.95886236,148.0
16.0,51.712387,125.649994,0.09970783,4.0
16.0,53.134914,126.51189,0.835973,504.0
16.0,52.82095,127.925,0.16643913,12.0
16.0,52.592182,130.12715,0.38971344,113.0
16.0,53.33822,131.76262,1.9732624,1855.0
16.0,53.249313,133.2164,2.6023467,790.0
16.0,53.175213,135.44998,0.18531631,14.0
16.0,157.15855,170.2439,0.22830614,245.0
16.0,8.922957,175.80626,1.6146594,8352.0
16.0,55.781174,176.40001,0.22408913,8.0
16.0,53.618576,130.05737,8.026334,251.0
16.0,53.574883,128.77286,8.641556,1857.0
16.0,52.525116,134.43639,8.85686,57.0
16.0,53.271114,130.26743,13.503932,308.0
16.0,53.415615,131.29071,14.518504,269.0
16.0,53.428062,128.4809,13.999866,93.0
16.0,53.73128,132.28577,14.103687,75.0
16.0,53.23472,131.47423,18.230766,350.0
16.0,53.15877,130.4788,17.503849,190.0
16.0,53.336987,132.4691,18.249178,334.0
16.0,53.36185,132.64156,21.937151,135.0
16.0,53.03378,133.79631,22.110292,20.0
16.0,147.40343,176.8379,38.962105,62.0
17.0,53.122208,126.87503,0.79134554,113.0
17.0,53.412853,128.12393,0.40209123,276.0
17.0,53.083256,129.325,0.06643556,3.0
17.0,53.21158,132.97987,1.004634,2412.0
17.0,53.60458,135.00589,0.3710149,69.0
17.0,159.99594,167.7714,0.1467685,69.0
17.0,157.06705,172.1958,0.7623119,1245.0
17.0,7.482479,176.1229,1.3004028,4856.0
17.0,53.57282,130.33357,8.564794,2327.0
17.0,53.2033,136.21718,7.984571,101.0
17.0,53.582104,135.00864,7.9042583,48.0
17.0,53.057217,136.25903,11.746619,82.0
17.0,53.757107,131.77501,11.53296,33.0
17.0,53.37488,132.47499,17.399952,5.0
17.0,53.32579,133.21437,17.775234,112.0
17.0,53.27835,134.22162,17.749748,120.0
17.0,53.51065,134.39893,21.180613,205.0
17.0,53.51509,135.46802,21.291494,59.0
17.0,53.43609,135.79195,27.017298,23.0
18.0,53.24762,129.69673,0.9956899,1606.0
18.0,159.59999,169.48752,0.099429876,4.0
18.0,156.965,173.71202,0.4664917,530.0
18.0,11.215261,175.96756,0.33360407,553.0
18.0,6.164028,176.57115,0.1407675,41.0
18.0,5.3376646,176.88124,0.049869783,4.0
18.0,53.13249,132.76819,7.217037,404.0
18.0,53.721478,132.09929,10.153883,99.0
18.0,53.665165,136.1164,17.979067,58.0
18.0,53.42234,135.1859,18.368935,108.0
18.0,53.25542,136.30618,21.01498,75.0
19.0,52.843204,129.15,0.3750563,39.0
19.0,52.675,129.5,0.0,1.0
19.0,53.145416,129.84996,0.89654547,108.0
19.0,53.47497,130.86707,1.4570568,757.0
19.0,53.788776,131.94962,0.95021033,807.0
19.0,9.976523,177.02502,0.39600357,497.0
19.0,53.527504,134.29845,8.238196,669.0
19.0,53.238308,138.057,18.660143,50.0
19.0,53.55,135.8,18.399998,1.0
19.0,53.343246,138.2474,21.949413,86.0
19.0,53.454613,139.32425,22.118204,22.0
19.0,53.259247,139.46088,24.861017,62.0
19.0,53.199738,140.60582,24.677357,13.0
19.0,53.367752,139.65645,27.521265,75.0
19.0,53.188236,140.78741,27.457832,28.0
19.0,53.55,138.425,27.6,1.0
