HOLOGRAM NUMBER,OBJECT NUMBER,X POSITION (m),Y POSITION (m),Z POSITION (m),NUMBER OF VOXEL
14,85,6.52404051e-05,8.80896769e-05,6.28092166e-05,869
14,86,5.93315744e-05,1.03144230e-04,6.28912603e-05,1429
15,1,2.60859506e-05,2.70013225e-05,4.52831546e-06,7414
15,2,1.07531749e-04,4.45401747e-05,1.44731905e-06,676
15,3,6.61850663e-06,6.28722846e-05,3.41589703e-06,1589
15,4,8.59516367e-05,6.29916976e-05,1.32381359e-07,100
15,5,7.93669969e-05,7.16426584e-05,3.21682114e-06,7650
15,6,2.33468727e-05,7.37757364e-05,8.27204758e-08,65
15,7,8.81958986e-05,7.67480524e-05,1.66517179e-06,600
15,8,2.17262659e-05,8.56325787e-05,4.78238462e-06,5215
15,9,8.56347033e-05,9.09127411e-05,1.91322428e-07,80
15,10,1.21839767e-04,9.29234739e-05,5.41981080e-07,533
15,11,5.37589403e-05,1.05195388e-04,1.08868278e-06,2344
15,12,1.82470285e-05,1.13397495e-04,4.09680342e-06,18635
15,13,1.01735925e-04,1.10546236e-04,6.39737755e-06,5080
15,14,1.01335136e-04,1.14407492e-04,1.62550208e-07,85
15,15,1.05366686e-04,1.18534881e-04,5.15674719e-06,12846
15,16,9.99233307e-05,1.16855415e-04,1.04520677e-06,1795
15,17,4.76839268e-05,1.19514400e-04,1.52621951e-07,71
15,18,9.77246746e-05,1.20114950e-04,5.25554583e-07,559
15,19,8.37840780e-05,8.98778744e-05,8.22059155e-06,1231
15,20,8.78089995e-05,7.97784924e-06,1.08590430e-05,1717
15,21,1.06428197e-04,4.68669132e-05,1.42747940e-05,3881
15,22,9.33813571e-05,1.12151305e-04,1.10652190e-05,1720
15,23,1.24806189e-04,9.31151371e-05,1.73509434e-05,3751
15,24,8.66619521e-05,3.98780176e-05,1.57249815e-05,681
15,25,1.06598425e-04,1.07083659e-04,1.80503994e-05,1481
15,26,8.51531731e-05,6.60552469e-05,1.99838360e-05,558
15,27,5.25912219e-05,1.94350832e-05,2.08969705e-05,2486
15,28,1.22963931e-04,7.05419734e-05,1.98680846e-05,1012
15,29,7.10020468e-05,1.28168089e-04,2.36473297e-05,2357
15,30,8.25829266e-05,6.74378025e-05,2.92798304e-05,11579
15,31,1.01349549e-04,1.20948556e-04,2.50120738e-05,1256
15,32,1.25984425e-05,3.94897907e-05,2.52301361e-05,123
15,33,2.85558199e-05,1.03667597e-04,2.58360815e-05,393
15,34,1.04372712e-05,7.45722427e-05,2.67782689e-05,806
15,35,1.28089538e-04,3.53303658e-05,2.76203955e-05,383
15,36,1.30567249e-04,5.58620559e-05,3.14013887e-05,3270
15,37,1.05636784e-04,3.79702215e-05,3.55344637e-05,2485
15,38,5.44706927e-05,8.55681064e-05,3.55319098e-05,1616
15,39,1.08771121e-04,3.36631529e-05,3.73542498e-05,1893
15,40,2.61660880e-05,1.28533138e-04,3.74106130e-05,1598
15,41,9.90511689e-05,1.15882931e-05,3.68904366e-05,164
15,42,8.66380287e-05,5.27711672e-05,3.86738466e-05,1059
15,43,5.81295208e-05,8.71753655e-05,4.05912579e-05,1584
15,44,6.75687043e-05,4.84451703e-05,4.05417959e-05,1125
15,45,1.09080254e-04,2.31776303e-05,4.13322123e-05,502
15,46,4.19916141e-05,1.33043228e-04,4.20634424e-05,1005
15,47,8.63690366e-06,1.23069243e-04,4.27704072e-05,413
15,48,5.32068480e-05,2.82605106e-05,4.23074962e-05,49
15,49,5.10324353e-05,6.42605082e-05,4.35594629e-05,727
15,50,9.43693376e-05,7.30906095e-06,4.40522781e-05,250
15,51,1.16635303e-04,3.95588577e-05,4.62643948e-05,2080
15,52,1.93362393e-05,5.67323805e-05,4.45454352e-05,387
15,53,6.34492899e-05,1.30550688e-04,4.72199099e-05,3212
15,54,7.62879208e-05,5.46553165e-05,4.64930163e-05,1708
15,55,7.15120550e-05,5.32127488e-05,4.63884498e-05,1438
15,56,1.98243761e-05,2.89904856e-05,4.60119809e-05,522
15,57,1.42662830e-05,5.36047592e-05,4.56253620e-05,279
15,58,1.07792592e-04,3.56169367e-05,4.59006005e-05,101
15,59,2.94538095e-05,2.15615037e-05,4.67612845e-05,141
15,60,1.05787003e-04,1.35253853e-04,5.13514096e-05,958
15,61,1.13848320e-04,2.46326363e-05,5.16111977e-05,2258
15,62,4.48500032e-05,1.04869257e-04,5.10214304e-05,1998
15,63,1.80664792e-05,7.09813103e-05,5.09500715e-05,740
15,64,3.34484648e-05,9.00847881e-05,5.42587586e-05,3676
15,65,5.01336508e-05,9.00119485e-05,5.41893278e-05,2664
15,66,7.00746168e-05,1.23974954e-04,5.40108667e-05,1998
15,67,1.39571595e-04,1.15369963e-04,5.45886360e-05,1959
15,68,5.45145303e-05,1.18312637e-05,5.50818622e-05,567
15,69,9.13829499e-05,1.18277712e-04,5.44888499e-05,557
15,70,7.39211755e-05,5.47848795e-05,5.56734522e-05,23
15,71,1.12323272e-04,2.42658298e-05,6.11682917e-05,2199
15,72,6.42407467e-05,5.21420516e-05,5.96440877e-05,1340
15,73,4.36884002e-05,1.26307423e-04,6.12007498e-05,3809
15,74,9.23952539e-05,1.13122496e-05,5.89683805e-05,63
15,75,3.82839280e-05,2.24235428e-05,6.06714711e-05,1420
15,76,5.38444510e-05,2.18382575e-05,6.09613562e-05,1300
15,77,6.96575808e-05,6.18262711e-05,6.22617226e-05,1100
15,78,1.50599253e-05,1.01206628e-04,6.21031213e-05,1458
15,79,4.73915425e-05,1.10112756e-04,6.21917279e-05,1005
15,80,8.37061525e-05,6.56629272e-05,6.25545508e-05,1917
15,81,6.01497159e-05,1.03087157e-04,6.27748013e-05,1679
15,82,7.73169886e-05,6.32462179e-05,6.29061833e-05,881
15,83,4.28584963e-06,8.51738077e-05,6.25870671e-05,255
15,84,6.51491064e-05,8.83073371e-05,6.27741756e-05,791
15,85,9.75851581e-05,6.18230406e-05,6.31305302e-05,336
16,1,2.60922407e-05,2.69558914e-05,5.00128317e-06,6481
16,2,1.07414366e-04,4.46441081e-05,5.38275970e-07,300
16,3,1.06759122e-04,4.82235264e-05,0.00000000e+00,14
16,4,8.65981565e-05,6.28372873e-05,0.00000000e+00,10
16,5,6.81854362e-06,6.36215191e-05,3.09471534e-06,1813
16,6,7.88907419e-05,7.22157347e-05,2.70004739e-06,7030
16,7,2.36204742e-05,7.43535275e-05,0.00000000e+00,62
16,8,8.81739106e-05,7.66477751e-05,1.63397226e-06,1356
16,9,2.17452489e-05,8.54972386e-05,4.70203713e-06,5740
16,10,8.53968595e-05,9.08670045e-05,5.94816015e-07,461
16,11,1.21690762e-04,9.32554613e-05,7.19924344e-07,807
16,12,5.35935797e-05,1.04349921e-04,1.31781769e-06,3117
16,13,1.84304536e-05,1.13160146e-04,4.17891124e-06,14394
16,14,1.02514656e-04,1.09715853e-04,1.33120716e-06,1577
16,15,9.98301111e-05,1.16831914e-04,1.07938126e-06,2020
16,16,1.04851584e-04,1.18934775e-04,6.21092931e-06,9168
16,17,4.76605419e-05,1.19598764e-04,0.00000000e+00,16
16,18,9.78780736e-05,1.20232362e-04,4.59476212e-07,405
16,19,8.36657782e-05,8.99433726e-05,8.01254191e-06,1920
16,20,1.01407553e-04,1.11161724e-04,9.27073870e-06,2379
16,21,1.06891996e-04,4.68626749e-05,1.42015551e-05,4094
16,22,8.73977697e-05,8.18236276e-06,1.12462512e-05,1539
16,23,9.33310439e-05,1.12021589e-04,1.12859689e-05,1654
16,24,1.24894927e-04,9.33543342e-05,1.77119637e-05,3567
16,25,1.74932957e-05,1.12879978e-04,1.51166223e-05,455
16,26,8.73951867e-05,3.95751340e-05,1.55058988e-05,681
16,27,1.06683285e-04,1.07065258e-04,1.80989864e-05,1221
16,28,8.52189041e-05,6.61400627e-05,2.00776412e-05,610
16,29,1.23075311e-04,6.99526281e-05,1.99171736e-05,1381
16,30,5.26484837e-05,1.97936042e-05,2.10785529e-05,2738
16,31,7.06039209e-05,1.28588348e-04,2.30159039e-05,3317
16,32,8.28730408e-05,6.71474627e-05,2.80293098e-05,8711
16,33,1.01435122e-04,1.20948003e-04,2.53110775e-05,1066
16,34,1.27358990e-05,3.95860079e-05,2.54072511e-05,436
16,35,2.83867757e-05,1.03765589e-04,2.59844965e-05,539
16,36,1.08825880e-05,7.50037580e-05,2.69731318e-05,1089
16,37,1.28293454e-04,3.60247031e-05,2.73418009e-05,467
16,38,1.30618500e-04,5.58374559e-05,3.17271661e-05,2677
16,39,1.05909232e-04,3.79571429e-05,3.55665616e-05,2664
16,40,5.45246585e-05,8.56785409e-05,3.56735327e-05,1691
16,41,1.08652217e-04,3.33452299e-05,3.73370058e-05,2618
16,42,2.62913163e-05,1.28517713e-04,3.73103503e-05,1596
16,43,9.91343695e-05,1.15298717e-05,3.68835754e-05,342
16,44,8.61780281e-05,5.27586453e-05,3.86266729e-05,900
16,45,5.82338216e-05,8.72103847e-05,4.08471897e-05,1823
16,46,1.09069304e-04,2.31443591e-05,4.13856578e-05,839
16,47,6.68947177e-05,4.79784248e-05,4.08568194e-05,1094
16,48,4.20003198e-05,1.33027279e-04,4.17709489e-05,1026
16,49,5.33214370e-05,2.83698409e-05,4.18104792e-05,251
16,50,5.09401034e-05,6.43515668e-05,4.33230634e-05,794
16,51,7.85141674e-05,6.83440521e-05,4.45758888e-05,607
16,52,8.70033364e-06,1.22952450e-04,4.29542597e-05,173
16,53,1.16958356e-04,3.91928261e-05,4.60286283e-05,4290
16,54,9.44031635e-05,7.02669922e-06,4.38881034e-05,85
16,55,1.94613185e-05,5.63363683e-05,4.43570934e-05,203
16,56,6.32780138e-05,1.30324886e-04,4.77131762e-05,3771
16,57,7.62279233e-05,5.46161391e-05,4.64237528e-05,2153
16,58,2.03171294e-05,2.85735296e-05,4.60410702e-05,1147
16,59,1.43960042e-05,5.35157633e-05,4.56983144e-05,797
16,60,7.16411887e-05,5.33341226e-05,4.64937948e-05,962
16,61,1.08189524e-04,3.54290169e-05,4.58675786e-05,30
16,62,2.96888720e-05,2.15119544e-05,4.68099352e-05,198
16,63,4.49237377e-05,1.04853119e-04,5.09883903e-05,2065
16,64,1.13826631e-04,2.47523294e-05,5.16188993e-05,1675
16,65,1.80088937e-05,7.09472806e-05,5.10273640e-05,1046
16,66,1.05013976e-04,1.35355222e-04,5.04624004e-05,105
16,67,3.35664336e-05,9.00693994e-05,5.42320959e-05,3296
16,68,5.01091454e-05,8.99923471e-05,5.42021917e-05,2930
16,69,6.96312782e-05,1.24023893e-04,5.38674249e-05,937
16,70,1.39966971e-04,1.15532624e-04,5.44384748e-05,471
16,71,5.44741706e-05,1.17644631e-05,5.53339960e-05,614
16,72,9.14567354e-05,1.18157295e-04,5.47707350e-05,181
16,73,6.38172933e-05,5.28559140e-05,5.91823191e-05,1141
16,74,4.31578374e-05,1.26556130e-04,6.15790195e-05,4663
16,75,3.80852580e-05,2.16064564e-05,6.02296932e-05,1080
16,76,1.12047375e-04,2.39818146e-05,6.14345699e-05,495
16,77,5.39164866e-05,2.14643442e-05,6.11532741e-05,1306
16,78,6.95358249e-05,6.17533151e-05,6.21286526e-05,743
16,79,8.36927284e-05,6.53539100e-05,6.25186367e-05,1887
16,80,1.51234226e-05,1.01157442e-04,6.20284263e-05,1448
16,81,4.68937978e-05,1.10845489e-04,6.22245716e-05,1059
16,82,4.34093363e-06,8.51978693e-05,6.24124950e-05,673
16,83,6.51082300e-05,8.86046037e-05,6.27806585e-05,1010
16,84,6.07832335e-05,1.02827718e-04,6.29031274e-05,1563
16,85,7.67513557e-05,6.34311364e-05,6.28928246e-05,783
16,86,9.75972216e-05,6.18351041e-05,6.31936055e-05,418
